"Plot Title: 20564174"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20564174, SEN S/N: 20564174)","Intensity, lum/ft² (LGR S/N: 20564174, SEN S/N: 20564174)","Coupler Attached (LGR S/N: 20564174)","Coupler Detached (LGR S/N: 20564174)","Host Connected (LGR S/N: 20564174)","Stopped (LGR S/N: 20564174)","End Of File (LGR S/N: 20564174)"
455,05/31/19 02:40:00 PM,89.569,2432.0,,,,,
456,05/31/19 02:50:00 PM,88.282,2176.0,,,,,
457,05/31/19 03:00:00 PM,89.017,2176.0,,,,,
458,05/31/19 03:10:00 PM,88.833,2048.0,,,,,
459,05/31/19 03:20:00 PM,89.017,2048.0,,,,,
460,05/31/19 03:30:00 PM,89.200,2048.0,,,,,
461,05/31/19 03:40:00 PM,89.017,1984.0,,,,,
462,05/31/19 03:50:00 PM,88.650,1920.0,,,,,
463,05/31/19 04:00:00 PM,87.552,1792.0,,,,,
464,05/31/19 04:10:00 PM,87.004,1728.0,,,,,
465,05/31/19 04:20:00 PM,87.004,1728.0,,,,,
466,05/31/19 04:30:00 PM,87.915,1664.0,,,,,
467,05/31/19 04:40:00 PM,87.004,1664.0,,,,,
468,05/31/19 04:50:00 PM,87.733,1600.0,,,,,
469,05/31/19 05:00:00 PM,87.004,1536.0,,,,,
470,05/31/19 05:10:00 PM,84.834,1408.0,,,,,
471,05/31/19 05:20:00 PM,84.474,1280.0,,,,,
472,05/31/19 05:30:00 PM,84.115,1152.0,,,,,
473,05/31/19 05:40:00 PM,82.864,1152.0,,,,,
474,05/31/19 05:50:00 PM,82.864,1088.0,,,,,
475,05/31/19 06:00:00 PM,82.686,1024.0,,,,,
476,05/31/19 06:10:00 PM,81.442,864.0,,,,,
477,05/31/19 06:20:00 PM,76.876,152.0,,,,,
478,05/31/19 06:30:00 PM,74.964,128.0,,,,,
479,05/31/19 06:40:00 PM,73.753,119.0,,,,,
480,05/31/19 06:50:00 PM,73.062,109.0,,,,,
481,05/31/19 07:00:00 PM,72.199,97.0,,,,,
482,05/31/19 07:10:00 PM,71.512,86.0,,,,,
483,05/31/19 07:20:00 PM,70.995,74.0,,,,,
484,05/31/19 07:30:00 PM,69.964,59.0,,,,,
485,05/31/19 07:40:00 PM,68.934,40.0,,,,,
486,05/31/19 07:50:00 PM,68.248,16.0,,,,,
487,05/31/19 08:00:00 PM,67.392,3.0,,,,,
488,05/31/19 08:10:00 PM,66.366,0.0,,,,,
489,05/31/19 08:20:00 PM,65.851,0.0,,,,,
490,05/31/19 08:30:00 PM,64.481,0.0,,,,,
491,05/31/19 08:40:00 PM,63.968,0.0,,,,,
492,05/31/19 08:50:00 PM,63.282,0.0,,,,,
493,05/31/19 09:00:00 PM,62.425,0.0,,,,,
494,05/31/19 09:10:00 PM,61.227,0.0,,,,,
495,05/31/19 09:20:00 PM,61.054,0.0,,,,,
496,05/31/19 09:30:00 PM,61.569,0.0,,,,,
497,05/31/19 09:40:00 PM,60.712,0.0,,,,,
498,05/31/19 09:50:00 PM,61.741,0.0,,,,,
499,05/31/19 10:00:00 PM,61.227,0.0,,,,,
500,05/31/19 10:10:00 PM,61.054,0.0,,,,,
501,05/31/19 10:20:00 PM,61.398,0.0,,,,,
502,05/31/19 10:30:00 PM,60.883,0.0,,,,,
503,05/31/19 10:40:00 PM,59.680,0.0,,,,,
504,05/31/19 10:50:00 PM,60.539,0.0,,,,,
505,05/31/19 11:00:00 PM,60.539,0.0,,,,,
506,05/31/19 11:10:00 PM,60.883,0.0,,,,,
507,05/31/19 11:20:00 PM,61.912,0.0,,,,,
508,05/31/19 11:30:00 PM,60.368,0.0,,,,,
509,05/31/19 11:40:00 PM,61.741,0.0,,,,,
510,05/31/19 11:50:00 PM,62.940,0.0,,,,,
511,06/01/19 12:00:00 AM,63.626,0.0,,,,,
512,06/01/19 12:10:00 AM,62.769,0.0,,,,,
513,06/01/19 12:20:00 AM,62.083,0.0,,,,,
514,06/01/19 12:30:00 AM,61.569,0.0,,,,,
515,06/01/19 12:40:00 AM,61.912,0.0,,,,,
516,06/01/19 12:50:00 AM,63.626,0.0,,,,,
517,06/01/19 01:00:00 AM,64.481,0.0,,,,,
518,06/01/19 01:10:00 AM,64.139,0.0,,,,,
519,06/01/19 01:20:00 AM,63.968,0.0,,,,,
520,06/01/19 01:30:00 AM,63.797,0.0,,,,,
521,06/01/19 01:40:00 AM,63.797,0.0,,,,,
522,06/01/19 01:50:00 AM,63.111,0.0,,,,,
523,06/01/19 02:00:00 AM,63.111,0.0,,,,,
524,06/01/19 02:10:00 AM,63.797,0.0,,,,,
525,06/01/19 02:20:00 AM,63.455,0.0,,,,,
526,06/01/19 02:30:00 AM,62.083,0.0,,,,,
527,06/01/19 02:40:00 AM,62.083,0.0,,,,,
528,06/01/19 02:50:00 AM,62.425,0.0,,,,,
529,06/01/19 03:00:00 AM,60.883,0.0,,,,,
530,06/01/19 03:10:00 AM,60.368,0.0,,,,,
531,06/01/19 03:20:00 AM,60.195,0.0,,,,,
532,06/01/19 03:30:00 AM,60.024,0.0,,,,,
533,06/01/19 03:40:00 AM,59.851,0.0,,,,,
534,06/01/19 03:50:00 AM,59.337,0.0,,,,,
535,06/01/19 04:00:00 AM,59.337,0.0,,,,,
536,06/01/19 04:10:00 AM,59.508,0.0,,,,,
537,06/01/19 04:20:00 AM,59.164,0.0,,,,,
538,06/01/19 04:30:00 AM,58.820,0.0,,,,,
539,06/01/19 04:40:00 AM,58.476,0.0,,,,,
540,06/01/19 04:50:00 AM,58.131,0.0,,,,,
541,06/01/19 05:00:00 AM,57.958,0.0,,,,,
542,06/01/19 05:10:00 AM,57.096,0.0,,,,,
543,06/01/19 05:20:00 AM,55.537,5.0,,,,,
544,06/01/19 05:30:00 AM,55.189,22.0,,,,,
545,06/01/19 05:40:00 AM,55.537,49.0,,,,,
546,06/01/19 05:50:00 AM,57.096,78.0,,,,,
547,06/01/19 06:00:00 AM,56.750,116.0,,,,,
548,06/01/19 06:10:00 AM,57.785,136.0,,,,,
549,06/01/19 06:20:00 AM,58.820,168.0,,,,,
550,06/01/19 06:30:00 AM,58.820,192.0,,,,,
551,06/01/19 06:40:00 AM,59.851,216.0,,,,,
552,06/01/19 06:50:00 AM,60.368,240.0,,,,,
553,06/01/19 07:00:00 AM,61.398,256.0,,,,,
554,06/01/19 07:10:00 AM,61.912,272.0,,,,,
555,06/01/19 07:20:00 AM,62.598,288.0,,,,,
556,06/01/19 07:30:00 AM,63.455,304.0,,,,,
557,06/01/19 07:40:00 AM,65.851,3072.0,,,,,
558,06/01/19 07:50:00 AM,83.399,4352.0,,,,,
559,06/01/19 08:00:00 AM,88.282,4352.0,,,,,
560,06/01/19 08:10:00 AM,90.867,4608.0,,,,,
561,06/01/19 08:20:00 AM,91.800,4608.0,,,,,
562,06/01/19 08:30:00 AM,91.987,4864.0,,,,,
563,06/01/19 08:40:00 AM,92.550,5120.0,,,,,
564,06/01/19 08:50:00 AM,93.873,5120.0,,,,,
565,06/01/19 09:00:00 AM,92.737,5120.0,,,,,
566,06/01/19 09:10:00 AM,92.174,4864.0,,,,,
567,06/01/19 09:20:00 AM,92.550,4864.0,,,,,
568,06/01/19 09:30:00 AM,91.053,4608.0,,,,,
569,06/01/19 09:40:00 AM,88.282,4864.0,,,,,
570,06/01/19 09:50:00 AM,85.735,3840.0,,,,,
571,06/01/19 10:00:00 AM,84.654,2816.0,,,,,
572,06/01/19 10:10:00 AM,84.115,2560.0,,,,,
573,06/01/19 10:20:00 AM,84.474,2560.0,,,,,
574,06/01/19 10:30:00 AM,85.374,2560.0,,,,,
575,06/01/19 10:40:00 AM,85.374,2688.0,,,,,
576,06/01/19 10:50:00 AM,86.277,3072.0,,,,,
577,06/01/19 11:00:00 AM,85.374,3072.0,,,,,
578,06/01/19 11:10:00 AM,86.641,3072.0,,,,,
579,06/01/19 11:20:00 AM,86.459,2816.0,,,,,
580,06/01/19 11:30:00 AM,87.552,2688.0,,,,,
581,06/01/19 11:40:00 AM,88.833,2688.0,,,,,
582,06/01/19 11:50:00 AM,89.017,2688.0,,,,,
583,06/01/19 12:00:00 PM,89.200,2688.0,,,,,
584,06/01/19 12:10:00 PM,89.017,2688.0,,,,,
585,06/01/19 12:20:00 PM,88.833,2688.0,,,,,
586,06/01/19 12:30:00 PM,88.466,2816.0,,,,,
587,06/01/19 12:40:00 PM,88.282,2816.0,,,,,
588,06/01/19 12:50:00 PM,89.938,2816.0,,,,,
589,06/01/19 01:00:00 PM,89.755,2816.0,,,,,
590,06/01/19 01:10:00 PM,89.569,2944.0,,,,,
591,06/01/19 01:20:00 PM,91.612,3072.0,,,,,
592,06/01/19 01:30:00 PM,91.800,3072.0,,,,,
593,06/01/19 01:40:00 PM,91.053,3072.0,,,,,
594,06/01/19 01:50:00 PM,91.800,3072.0,,,,,
595,06/01/19 02:00:00 PM,91.987,3072.0,,,,,
596,06/01/19 02:10:00 PM,91.053,2816.0,,,,,
597,06/01/19 02:20:00 PM,90.124,2688.0,,,,,
598,06/01/19 02:30:00 PM,88.466,2432.0,,,,,
599,06/01/19 02:40:00 PM,89.200,2304.0,,,,,
600,06/01/19 02:50:00 PM,88.833,2176.0,,,,,
601,06/01/19 03:00:00 PM,88.833,2048.0,,,,,
602,06/01/19 03:10:00 PM,89.384,2048.0,,,,,
603,06/01/19 03:20:00 PM,89.017,2048.0,,,,,
604,06/01/19 03:30:00 PM,88.282,1984.0,,,,,
605,06/01/19 03:40:00 PM,88.099,1984.0,,,,,
606,06/01/19 03:50:00 PM,87.004,1920.0,,,,,
607,06/01/19 04:00:00 PM,87.915,1792.0,,,,,
608,06/01/19 04:10:00 PM,87.186,1728.0,,,,,
609,06/01/19 04:20:00 PM,87.004,1728.0,,,,,
610,06/01/19 04:30:00 PM,87.733,1664.0,,,,,
611,06/01/19 04:40:00 PM,87.915,1664.0,,,,,
612,06/01/19 04:50:00 PM,85.915,1600.0,,,,,
613,06/01/19 05:00:00 PM,84.654,1472.0,,,,,
614,06/01/19 05:10:00 PM,83.757,1408.0,,,,,
615,06/01/19 05:20:00 PM,83.579,1344.0,,,,,
616,06/01/19 05:30:00 PM,83.221,1152.0,,,,,
617,06/01/19 05:40:00 PM,82.686,1152.0,,,,,
618,06/01/19 05:50:00 PM,82.152,1088.0,,,,,
619,06/01/19 06:00:00 PM,81.266,1024.0,,,,,
620,06/01/19 06:10:00 PM,80.206,960.0,,,,,
621,06/01/19 06:20:00 PM,76.006,136.0,,,,,
622,06/01/19 06:30:00 PM,73.926,120.0,,,,,
623,06/01/19 06:40:00 PM,72.891,108.0,,,,,
624,06/01/19 06:50:00 PM,72.028,98.0,,,,,
625,06/01/19 07:00:00 PM,71.512,87.0,,,,,
626,06/01/19 07:10:00 PM,70.995,76.0,,,,,
627,06/01/19 07:20:00 PM,69.622,65.0,,,,,
628,06/01/19 07:30:00 PM,68.421,47.0,,,,,
629,06/01/19 07:40:00 PM,67.221,25.0,,,,,
630,06/01/19 07:50:00 PM,65.851,11.0,,,,,
631,06/01/19 08:00:00 PM,64.652,3.0,,,,,
632,06/01/19 08:10:00 PM,62.940,0.0,,,,,
633,06/01/19 08:20:00 PM,62.598,0.0,,,,,
634,06/01/19 08:30:00 PM,62.769,0.0,,,,,
635,06/01/19 08:40:00 PM,62.425,0.0,,,,,
636,06/01/19 08:50:00 PM,62.254,0.0,,,,,
637,06/01/19 09:00:00 PM,62.083,0.0,,,,,
638,06/01/19 09:10:00 PM,62.598,0.0,,,,,
639,06/01/19 09:20:00 PM,62.940,0.0,,,,,
640,06/01/19 09:30:00 PM,62.254,0.0,,,,,
641,06/01/19 09:40:00 PM,60.883,0.0,,,,,
642,06/01/19 09:50:00 PM,60.883,0.0,,,,,
643,06/01/19 10:00:00 PM,61.054,0.0,,,,,
644,06/01/19 10:10:00 PM,60.539,0.0,,,,,
645,06/01/19 10:20:00 PM,60.368,0.0,,,,,
646,06/01/19 10:30:00 PM,60.195,0.0,,,,,
647,06/01/19 10:40:00 PM,59.851,0.0,,,,,
648,06/01/19 10:50:00 PM,60.368,0.0,,,,,
649,06/01/19 11:00:00 PM,60.883,0.0,,,,,
650,06/01/19 11:10:00 PM,60.883,0.0,,,,,
651,06/01/19 11:20:00 PM,61.569,0.0,,,,,
652,06/01/19 11:30:00 PM,61.741,0.0,,,,,
653,06/01/19 11:40:00 PM,60.024,0.0,,,,,
654,06/01/19 11:50:00 PM,60.539,0.0,,,,,
655,06/02/19 12:00:00 AM,63.455,0.0,,,,,
656,06/02/19 12:10:00 AM,63.968,0.0,,,,,
657,06/02/19 12:20:00 AM,64.481,0.0,,,,,
658,06/02/19 12:30:00 AM,64.139,0.0,,,,,
659,06/02/19 12:40:00 AM,64.310,0.0,,,,,
660,06/02/19 12:50:00 AM,64.139,0.0,,,,,
661,06/02/19 01:00:00 AM,64.481,0.0,,,,,
662,06/02/19 01:10:00 AM,64.481,0.0,,,,,
663,06/02/19 01:20:00 AM,64.139,0.0,,,,,
664,06/02/19 01:30:00 AM,63.968,0.0,,,,,
665,06/02/19 01:40:00 AM,63.968,0.0,,,,,
666,06/02/19 01:50:00 AM,63.797,0.0,,,,,
667,06/02/19 02:00:00 AM,63.968,0.0,,,,,
668,06/02/19 02:10:00 AM,63.455,0.0,,,,,
669,06/02/19 02:20:00 AM,63.455,0.0,,,,,
670,06/02/19 02:30:00 AM,63.797,0.0,,,,,
671,06/02/19 02:40:00 AM,63.968,0.0,,,,,
672,06/02/19 02:50:00 AM,63.797,0.0,,,,,
673,06/02/19 03:00:00 AM,63.626,0.0,,,,,
674,06/02/19 03:10:00 AM,63.282,0.0,,,,,
675,06/02/19 03:20:00 AM,63.111,0.0,,,,,
676,06/02/19 03:30:00 AM,63.111,0.0,,,,,
677,06/02/19 03:40:00 AM,62.940,0.0,,,,,
678,06/02/19 03:50:00 AM,62.769,0.0,,,,,
679,06/02/19 04:00:00 AM,62.940,0.0,,,,,
680,06/02/19 04:10:00 AM,62.940,0.0,,,,,
681,06/02/19 04:20:00 AM,63.455,0.0,,,,,
682,06/02/19 04:30:00 AM,63.455,0.0,,,,,
683,06/02/19 04:40:00 AM,63.455,0.0,,,,,
684,06/02/19 04:50:00 AM,63.455,0.0,,,,,
685,06/02/19 05:00:00 AM,63.455,0.0,,,,,
686,06/02/19 05:10:00 AM,62.940,0.0,,,,,
687,06/02/19 05:20:00 AM,62.598,6.0,,,,,
688,06/02/19 05:30:00 AM,62.425,27.0,,,,,
689,06/02/19 05:40:00 AM,62.254,54.0,,,,,
690,06/02/19 05:50:00 AM,62.425,74.0,,,,,
691,06/02/19 06:00:00 AM,62.598,84.0,,,,,
692,06/02/19 06:10:00 AM,62.598,121.0,,,,,
693,06/02/19 06:20:00 AM,61.912,144.0,,,,,
694,06/02/19 06:30:00 AM,61.741,160.0,,,,,
695,06/02/19 06:40:00 AM,61.054,184.0,,,,,
696,06/02/19 06:50:00 AM,60.712,200.0,,,,,
697,06/02/19 07:00:00 AM,61.912,208.0,,,,,
698,06/02/19 07:10:00 AM,61.741,224.0,,,,,
699,06/02/19 07:20:00 AM,62.083,240.0,,,,,
700,06/02/19 07:30:00 AM,62.769,256.0,,,,,
701,06/02/19 07:40:00 AM,65.680,3456.0,,,,,
702,06/02/19 07:50:00 AM,83.757,4352.0,,,,,
703,06/02/19 08:00:00 AM,89.017,4352.0,,,,,
704,06/02/19 08:10:00 AM,91.612,4608.0,,,,,
705,06/02/19 08:20:00 AM,91.987,4608.0,,,,,
706,06/02/19 08:30:00 AM,93.304,4864.0,,,,,
707,06/02/19 08:40:00 AM,92.550,4864.0,,,,,
708,06/02/19 08:50:00 AM,92.174,5120.0,,,,,
709,06/02/19 09:00:00 AM,90.867,4864.0,,,,,
710,06/02/19 09:10:00 AM,92.363,4864.0,,,,,
711,06/02/19 09:20:00 AM,91.612,4608.0,,,,,
712,06/02/19 09:30:00 AM,92.926,4608.0,,,,,
713,06/02/19 09:40:00 AM,89.755,4864.0,,,,,
714,06/02/19 09:50:00 AM,88.282,3840.0,,,,,
715,06/02/19 10:00:00 AM,84.654,2816.0,,,,,
716,06/02/19 10:10:00 AM,84.115,2560.0,,,,,
717,06/02/19 10:20:00 AM,85.014,2560.0,,,,,
718,06/02/19 10:30:00 AM,85.194,2560.0,,,,,
719,06/02/19 10:40:00 AM,84.834,2560.0,,,,,
720,06/02/19 10:50:00 AM,85.374,2944.0,,,,,
721,06/02/19 11:00:00 AM,86.823,3200.0,,,,,
722,06/02/19 11:10:00 AM,86.641,3072.0,,,,,
723,06/02/19 11:20:00 AM,86.641,2816.0,,,,,
724,06/02/19 11:30:00 AM,87.368,2688.0,,,,,
725,06/02/19 11:40:00 AM,87.368,2688.0,,,,,
726,06/02/19 11:50:00 AM,88.466,2688.0,,,,,
727,06/02/19 12:00:00 PM,87.552,2688.0,,,,,
728,06/02/19 12:10:00 PM,88.282,2688.0,,,,,
729,06/02/19 12:20:00 PM,88.466,2688.0,,,,,
730,06/02/19 12:30:00 PM,89.017,2688.0,,,,,
731,06/02/19 12:40:00 PM,88.833,2816.0,,,,,
732,06/02/19 12:50:00 PM,88.833,2816.0,,,,,
733,06/02/19 01:00:00 PM,89.017,2816.0,,,,,
734,06/02/19 01:10:00 PM,88.650,2944.0,,,,,
735,06/02/19 01:20:00 PM,91.053,3072.0,,,,,
736,06/02/19 01:30:00 PM,90.124,3072.0,,,,,
737,06/02/19 01:40:00 PM,91.425,3072.0,,,,,
738,06/02/19 01:50:00 PM,91.612,3072.0,,,,,
739,06/02/19 02:00:00 PM,90.309,3072.0,,,,,
740,06/02/19 02:10:00 PM,91.240,2816.0,,,,,
741,06/02/19 02:20:00 PM,89.938,2688.0,,,,,
742,06/02/19 02:30:00 PM,89.384,2432.0,,,,,
743,06/02/19 02:40:00 PM,88.466,2304.0,,,,,
744,06/02/19 02:50:00 PM,87.915,2176.0,,,,,
745,06/02/19 03:00:00 PM,88.099,2048.0,,,,,
746,06/02/19 03:10:00 PM,87.368,2048.0,,,,,
747,06/02/19 03:20:00 PM,87.915,2048.0,,,,,
748,06/02/19 03:30:00 PM,88.282,1984.0,,,,,
749,06/02/19 03:40:00 PM,88.833,1920.0,,,,,
750,06/02/19 03:50:00 PM,87.733,1920.0,,,,,
751,06/02/19 04:00:00 PM,86.097,1792.0,,,,,
752,06/02/19 04:10:00 PM,86.459,1728.0,,,,,
753,06/02/19 04:20:00 PM,87.368,1728.0,,,,,
754,06/02/19 04:30:00 PM,87.733,1664.0,,,,,
755,06/02/19 04:40:00 PM,87.368,1664.0,,,,,
756,06/02/19 04:50:00 PM,87.552,1600.0,,,,,
757,06/02/19 05:00:00 PM,86.459,1472.0,,,,,
758,06/02/19 05:10:00 PM,85.735,1344.0,,,,,
759,06/02/19 05:20:00 PM,84.474,1280.0,,,,,
760,06/02/19 05:30:00 PM,83.399,1152.0,,,,,
761,06/02/19 05:40:00 PM,83.399,1152.0,,,,,
762,06/02/19 05:50:00 PM,82.508,1088.0,,,,,
763,06/02/19 06:00:00 PM,81.797,1024.0,,,,,
764,06/02/19 06:10:00 PM,80.911,960.0,,,,,
765,06/02/19 06:20:00 PM,76.354,136.0,,,,,
766,06/02/19 06:30:00 PM,74.271,116.0,,,,,
767,06/02/19 06:40:00 PM,73.062,105.0,,,,,
768,06/02/19 06:50:00 PM,72.199,96.0,,,,,
769,06/02/19 07:00:00 PM,71.339,86.0,,,,,
770,06/02/19 07:10:00 PM,69.793,76.0,,,,,
771,06/02/19 07:20:00 PM,68.592,65.0,,,,,
772,06/02/19 07:30:00 PM,67.050,52.0,,,,,
773,06/02/19 07:40:00 PM,65.851,31.0,,,,,
774,06/02/19 07:50:00 PM,64.481,18.0,,,,,
775,06/02/19 08:00:00 PM,63.626,6.0,,,,,
776,06/02/19 08:10:00 PM,62.940,0.0,,,,,
777,06/02/19 08:20:00 PM,63.968,0.0,,,,,
778,06/02/19 08:30:00 PM,62.769,0.0,,,,,
779,06/02/19 08:40:00 PM,62.940,0.0,,,,,
780,06/02/19 08:50:00 PM,62.083,0.0,,,,,
781,06/02/19 09:00:00 PM,61.398,0.0,,,,,
782,06/02/19 09:10:00 PM,61.054,0.0,,,,,
783,06/02/19 09:20:00 PM,61.398,0.0,,,,,
784,06/02/19 09:30:00 PM,61.054,0.0,,,,,
785,06/02/19 09:40:00 PM,61.569,0.0,,,,,
786,06/02/19 09:50:00 PM,62.425,0.0,,,,,
787,06/02/19 10:00:00 PM,62.254,0.0,,,,,
788,06/02/19 10:10:00 PM,62.254,0.0,,,,,
789,06/02/19 10:20:00 PM,62.083,0.0,,,,,
790,06/02/19 10:30:00 PM,62.425,0.0,,,,,
791,06/02/19 10:40:00 PM,61.569,0.0,,,,,
792,06/02/19 10:50:00 PM,61.054,0.0,,,,,
793,06/02/19 11:00:00 PM,60.368,0.0,,,,,
794,06/02/19 11:10:00 PM,59.680,0.0,,,,,
795,06/02/19 11:20:00 PM,60.883,0.0,,,,,
796,06/02/19 11:30:00 PM,61.227,0.0,,,,,
797,06/02/19 11:40:00 PM,61.054,0.0,,,,,
798,06/02/19 11:50:00 PM,60.368,0.0,,,,,
799,06/03/19 12:00:00 AM,60.712,0.0,,,,,
800,06/03/19 12:10:00 AM,61.054,0.0,,,,,
801,06/03/19 12:20:00 AM,61.398,0.0,,,,,
802,06/03/19 12:30:00 AM,62.083,0.0,,,,,
803,06/03/19 12:40:00 AM,62.598,0.0,,,,,
804,06/03/19 12:50:00 AM,62.598,0.0,,,,,
805,06/03/19 01:00:00 AM,63.968,0.0,,,,,
806,06/03/19 01:10:00 AM,63.111,0.0,,,,,
807,06/03/19 01:20:00 AM,62.769,0.0,,,,,
808,06/03/19 01:30:00 AM,62.425,0.0,,,,,
809,06/03/19 01:40:00 AM,62.083,0.0,,,,,
810,06/03/19 01:50:00 AM,62.940,0.0,,,,,
811,06/03/19 02:00:00 AM,63.626,0.0,,,,,
812,06/03/19 02:10:00 AM,63.797,0.0,,,,,
813,06/03/19 02:20:00 AM,64.652,0.0,,,,,
814,06/03/19 02:30:00 AM,64.825,0.0,,,,,
815,06/03/19 02:40:00 AM,64.481,0.0,,,,,
816,06/03/19 02:50:00 AM,64.825,0.0,,,,,
817,06/03/19 03:00:00 AM,64.652,0.0,,,,,
818,06/03/19 03:10:00 AM,64.652,0.0,,,,,
819,06/03/19 03:20:00 AM,64.139,0.0,,,,,
820,06/03/19 03:30:00 AM,63.797,0.0,,,,,
821,06/03/19 03:40:00 AM,63.968,0.0,,,,,
822,06/03/19 03:50:00 AM,63.455,0.0,,,,,
823,06/03/19 04:00:00 AM,63.455,0.0,,,,,
824,06/03/19 04:10:00 AM,62.769,0.0,,,,,
825,06/03/19 04:20:00 AM,62.254,0.0,,,,,
826,06/03/19 04:30:00 AM,62.254,0.0,,,,,
827,06/03/19 04:40:00 AM,62.254,0.0,,,,,
828,06/03/19 04:50:00 AM,61.912,0.0,,,,,
829,06/03/19 05:00:00 AM,61.398,0.0,,,,,
830,06/03/19 05:10:00 AM,61.741,0.0,,,,,
831,06/03/19 05:20:00 AM,61.569,5.0,,,,,
832,06/03/19 05:30:00 AM,61.912,21.0,,,,,
833,06/03/19 05:40:00 AM,62.769,50.0,,,,,
834,06/03/19 05:50:00 AM,63.282,76.0,,,,,
835,06/03/19 06:00:00 AM,63.968,101.0,,,,,
836,06/03/19 06:10:00 AM,64.139,121.0,,,,,
837,06/03/19 06:20:00 AM,63.455,144.0,,,,,
838,06/03/19 06:30:00 AM,63.968,160.0,,,,,
839,06/03/19 06:40:00 AM,65.167,184.0,,,,,
840,06/03/19 06:50:00 AM,66.193,200.0,,,,,
841,06/03/19 07:00:00 AM,66.879,208.0,,,,,
842,06/03/19 07:10:00 AM,67.735,224.0,,,,,
843,06/03/19 07:20:00 AM,67.050,240.0,,,,,
844,06/03/19 07:30:00 AM,67.392,256.0,,,,,
845,06/03/19 07:40:00 AM,69.793,2944.0,,,,,
846,06/03/19 07:50:00 AM,86.641,4352.0,,,,,
847,06/03/19 08:00:00 AM,91.800,4352.0,,,,,
848,06/03/19 08:10:00 AM,93.493,4608.0,,,,,
849,06/03/19 08:20:00 AM,94.825,4608.0,,,,,
850,06/03/19 08:30:00 AM,96.555,4864.0,,,,,
851,06/03/19 08:40:00 AM,95.207,5120.0,,,,,
852,06/03/19 08:50:00 AM,97.916,5120.0,,,,,
853,06/03/19 09:00:00 AM,95.400,4864.0,,,,,
854,06/03/19 09:10:00 AM,97.916,4864.0,,,,,
855,06/03/19 09:20:00 AM,96.942,4608.0,,,,,
856,06/03/19 09:30:00 AM,95.207,4864.0,,,,,
857,06/03/19 09:40:00 AM,95.016,5120.0,,,,,
