"Plot Title: 20564170"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20564170, SEN S/N: 20564170)","Intensity, lum/ft² (LGR S/N: 20564170, SEN S/N: 20564170)","Coupler Attached (LGR S/N: 20564170)","Coupler Detached (LGR S/N: 20564170)","Host Connected (LGR S/N: 20564170)","Stopped (LGR S/N: 20564170)","End Of File (LGR S/N: 20564170)"
885,06/03/19 02:20:00 PM,104.540,1088.0,,,,,
886,06/03/19 02:30:00 PM,106.624,864.0,,,,,
887,06/03/19 02:40:00 PM,107.470,240.0,,,,,
888,06/03/19 02:50:00 PM,107.258,608.0,,,,,
889,06/03/19 03:00:00 PM,96.168,232.0,,,,,
890,06/03/19 03:10:00 PM,96.942,240.0,,,,,
891,06/03/19 03:20:00 PM,104.333,960.0,,,,,
892,06/03/19 03:30:00 PM,108.964,1088.0,,,,,
893,06/03/19 03:40:00 PM,111.801,1088.0,,,,,
894,06/03/19 03:50:00 PM,102.493,176.0,,,,,
895,06/03/19 04:00:00 PM,97.331,1024.0,,,,,
896,06/03/19 04:10:00 PM,93.682,176.0,,,,,
897,06/03/19 04:20:00 PM,96.555,256.0,,,,,
898,06/03/19 04:30:00 PM,98.307,120.0,,,,,
899,06/03/19 04:40:00 PM,90.495,96.0,,,,,
900,06/03/19 04:50:00 PM,87.552,448.0,,,,,
901,06/03/19 05:00:00 PM,87.552,89.0,,,,,
902,06/03/19 05:10:00 PM,84.654,73.0,,,,,
903,06/03/19 05:20:00 PM,82.686,84.0,,,,,
904,06/03/19 05:30:00 PM,81.975,79.0,,,,,
905,06/03/19 05:40:00 PM,80.911,72.0,,,,,
906,06/03/19 05:50:00 PM,80.206,50.0,,,,,
907,06/03/19 06:00:00 PM,79.326,55.0,,,,,
908,06/03/19 06:10:00 PM,78.975,57.0,,,,,
909,06/03/19 06:20:00 PM,78.624,35.0,,,,,
910,06/03/19 06:30:00 PM,77.400,24.0,,,,,
911,06/03/19 06:40:00 PM,76.703,25.0,,,,,
912,06/03/19 06:50:00 PM,76.354,26.0,,,,,
913,06/03/19 07:00:00 PM,76.006,26.0,,,,,
914,06/03/19 07:10:00 PM,74.964,16.0,,,,,
915,06/03/19 07:20:00 PM,73.407,13.0,,,,,
916,06/03/19 07:30:00 PM,72.372,9.0,,,,,
917,06/03/19 07:40:00 PM,71.168,7.0,,,,,
918,06/03/19 07:50:00 PM,69.793,3.0,,,,,
919,06/03/19 08:00:00 PM,68.421,0.0,,,,,
920,06/03/19 08:10:00 PM,67.221,0.0,,,,,
921,06/03/19 08:20:00 PM,66.537,0.0,,,,,
922,06/03/19 08:30:00 PM,65.680,0.0,,,,,
923,06/03/19 08:40:00 PM,64.825,0.0,,,,,
924,06/03/19 08:50:00 PM,64.139,0.0,,,,,
925,06/03/19 09:00:00 PM,63.797,0.0,,,,,
926,06/03/19 09:10:00 PM,63.455,0.0,,,,,
927,06/03/19 09:20:00 PM,63.282,0.0,,,,,
928,06/03/19 09:30:00 PM,63.797,0.0,,,,,
929,06/03/19 09:40:00 PM,63.797,0.0,,,,,
930,06/03/19 09:50:00 PM,63.111,0.0,,,,,
931,06/03/19 10:00:00 PM,63.111,0.0,,,,,
932,06/03/19 10:10:00 PM,62.769,0.0,,,,,
933,06/03/19 10:20:00 PM,62.254,0.0,,,,,
934,06/03/19 10:30:00 PM,61.569,0.0,,,,,
935,06/03/19 10:40:00 PM,61.227,0.0,,,,,
936,06/03/19 10:50:00 PM,60.883,0.0,,,,,
937,06/03/19 11:00:00 PM,61.398,0.0,,,,,
938,06/03/19 11:10:00 PM,62.083,0.0,,,,,
939,06/03/19 11:20:00 PM,62.425,0.0,,,,,
940,06/03/19 11:30:00 PM,63.111,0.0,,,,,
941,06/03/19 11:40:00 PM,63.797,0.0,,,,,
942,06/03/19 11:50:00 PM,63.797,0.0,,,,,
943,06/04/19 12:00:00 AM,63.282,0.0,,,,,
944,06/04/19 12:10:00 AM,63.626,0.0,,,,,
945,06/04/19 12:20:00 AM,64.139,0.0,,,,,
946,06/04/19 12:30:00 AM,64.481,0.0,,,,,
947,06/04/19 12:40:00 AM,64.652,0.0,,,,,
948,06/04/19 12:50:00 AM,64.825,0.0,,,,,
949,06/04/19 01:00:00 AM,65.167,0.0,,,,,
950,06/04/19 01:10:00 AM,64.825,0.0,,,,,
951,06/04/19 01:20:00 AM,64.652,0.0,,,,,
952,06/04/19 01:30:00 AM,64.481,0.0,,,,,
953,06/04/19 01:40:00 AM,64.310,0.0,,,,,
954,06/04/19 01:50:00 AM,64.481,0.0,,,,,
955,06/04/19 02:00:00 AM,64.481,0.0,,,,,
956,06/04/19 02:10:00 AM,63.282,0.0,,,,,
957,06/04/19 02:20:00 AM,62.254,0.0,,,,,
958,06/04/19 02:30:00 AM,62.254,0.0,,,,,
959,06/04/19 02:40:00 AM,61.741,0.0,,,,,
960,06/04/19 02:50:00 AM,62.083,0.0,,,,,
961,06/04/19 03:00:00 AM,63.111,0.0,,,,,
962,06/04/19 03:10:00 AM,63.797,0.0,,,,,
963,06/04/19 03:20:00 AM,64.310,0.0,,,,,
964,06/04/19 03:30:00 AM,64.310,0.0,,,,,
965,06/04/19 03:40:00 AM,63.797,0.0,,,,,
966,06/04/19 03:50:00 AM,63.968,0.0,,,,,
967,06/04/19 04:00:00 AM,64.310,0.0,,,,,
968,06/04/19 04:10:00 AM,64.996,0.0,,,,,
969,06/04/19 04:20:00 AM,64.996,0.0,,,,,
970,06/04/19 04:30:00 AM,64.996,0.0,,,,,
971,06/04/19 04:40:00 AM,65.338,0.0,,,,,
972,06/04/19 04:50:00 AM,65.509,0.0,,,,,
973,06/04/19 05:00:00 AM,65.509,0.0,,,,,
974,06/04/19 05:10:00 AM,65.680,0.0,,,,,
975,06/04/19 05:20:00 AM,65.680,0.0,,,,,
976,06/04/19 05:30:00 AM,65.680,2.0,,,,,
977,06/04/19 05:40:00 AM,65.851,4.0,,,,,
978,06/04/19 05:50:00 AM,66.193,6.0,,,,,
979,06/04/19 06:00:00 AM,66.708,8.0,,,,,
980,06/04/19 06:10:00 AM,66.708,10.0,,,,,
981,06/04/19 06:20:00 AM,66.879,15.0,,,,,
982,06/04/19 06:30:00 AM,68.592,83.0,,,,,
983,06/04/19 06:40:00 AM,71.168,104.0,,,,,
984,06/04/19 06:50:00 AM,73.580,136.0,,,,,
985,06/04/19 07:00:00 AM,76.528,184.0,,,,,
986,06/04/19 07:10:00 AM,78.274,184.0,,,,,
987,06/04/19 07:20:00 AM,80.382,216.0,,,,,
988,06/04/19 07:30:00 AM,82.508,272.0,,,,,
989,06/04/19 07:40:00 AM,84.834,368.0,,,,,
990,06/04/19 07:50:00 AM,84.654,320.0,,,,,
991,06/04/19 08:00:00 AM,90.124,336.0,,,,,
992,06/04/19 08:10:00 AM,90.124,232.0,,,,,
993,06/04/19 08:20:00 AM,90.309,304.0,,,,,
994,06/04/19 08:30:00 AM,92.174,320.0,,,,,
995,06/04/19 08:40:00 AM,94.062,320.0,,,,,
996,06/04/19 08:50:00 AM,94.062,320.0,,,,,
997,06/04/19 09:00:00 AM,93.682,336.0,,,,,
998,06/04/19 09:10:00 AM,94.825,352.0,,,,,
999,06/04/19 09:20:00 AM,95.207,368.0,,,,,
1000,06/04/19 09:30:00 AM,96.748,432.0,,,,,
1001,06/04/19 09:40:00 AM,98.307,480.0,,,,,
1002,06/04/19 09:50:00 AM,101.484,512.0,,,,,
1003,06/04/19 10:00:00 AM,106.414,480.0,,,,,
1004,06/04/19 10:10:00 AM,107.470,480.0,,,,,
1005,06/04/19 10:20:00 AM,105.994,352.0,,,,,
1006,06/04/19 10:30:00 AM,102.290,576.0,,,,,
1007,06/04/19 10:40:00 AM,109.612,864.0,,,,,
1008,06/04/19 10:50:00 AM,120.362,768.0,,,,,
1009,06/04/19 11:00:00 AM,123.825,576.0,,,,,
1010,06/04/19 11:10:00 AM,117.262,480.0,,,,,
1011,06/04/19 11:20:00 AM,114.265,512.0,,,,,
1012,06/04/19 11:30:00 AM,110.264,368.0,,,,,
1013,06/04/19 11:40:00 AM,107.258,496.0,,,,,
1014,06/04/19 11:50:00 AM,111.360,768.0,,,,,
1015,06/04/19 12:00:00 PM,116.330,672.0,,,,,
1016,06/04/19 12:10:00 PM,116.562,480.0,,,,,
1017,06/04/19 12:20:00 PM,109.180,384.0,,,,,
1018,06/04/19 12:30:00 PM,106.414,416.0,,,,,
1019,06/04/19 12:40:00 PM,103.717,216.0,,,,,
1020,06/04/19 12:50:00 PM,103.104,448.0,,,,,
1021,06/04/19 01:00:00 PM,104.954,400.0,,,,,
1022,06/04/19 01:10:00 PM,100.882,224.0,,,,,
1023,06/04/19 01:20:00 PM,97.720,224.0,,,,,
1024,06/04/19 01:30:00 PM,95.016,256.0,,,,,
1025,06/04/19 01:40:00 PM,98.503,288.0,,,,,
1026,06/04/19 01:50:00 PM,102.493,272.0,,,,,
1027,06/04/19 02:00:00 PM,109.396,480.0,,,,,
1028,06/04/19 02:10:00 PM,108.750,576.0,,,,,
1029,06/04/19 02:20:00 PM,112.690,1024.0,,,,,
1030,06/04/19 02:30:00 PM,111.360,1152.0,,,,,
1031,06/04/19 02:40:00 PM,114.949,768.0,,,,,
1032,06/04/19 02:50:00 PM,117.498,1344.0,,,,,
1033,06/04/19 03:00:00 PM,127.699,1408.0,,,,,
1034,06/04/19 03:10:00 PM,112.690,152.0,,,,,
1035,06/04/19 03:20:00 PM,105.161,1664.0,,,,,
1036,06/04/19 03:30:00 PM,118.679,1024.0,,,,,
1037,06/04/19 03:40:00 PM,113.362,128.0,,,,,
1038,06/04/19 03:50:00 PM,98.699,136.0,,,,,
1039,06/04/19 04:00:00 PM,107.046,800.0,,,,,
1040,06/04/19 04:10:00 PM,113.362,768.0,,,,,
1041,06/04/19 04:20:00 PM,113.587,800.0,,,,,
1042,06/04/19 04:30:00 PM,111.139,768.0,,,,,
1043,06/04/19 04:40:00 PM,109.180,400.0,,,,,
1044,06/04/19 04:50:00 PM,105.161,68.0,,,,,
1045,06/04/19 05:00:00 PM,95.783,304.0,,,,,
1046,06/04/19 05:10:00 PM,96.748,248.0,,,,,
1047,06/04/19 05:20:00 PM,96.555,200.0,,,,,
1048,06/04/19 05:30:00 PM,96.361,192.0,,,,,
1049,06/04/19 05:40:00 PM,94.825,160.0,,,,,
1050,06/04/19 05:50:00 PM,92.737,144.0,,,,,
1051,06/04/19 06:00:00 PM,91.612,118.0,,,,,
1052,06/04/19 06:10:00 PM,88.099,21.0,,,,,
1053,06/04/19 06:20:00 PM,85.194,15.0,,,,,
1054,06/04/19 06:30:00 PM,83.221,13.0,,,,,
1055,06/04/19 06:40:00 PM,81.797,12.0,,,,,
1056,06/04/19 06:50:00 PM,80.559,10.0,,,,,
1057,06/04/19 07:00:00 PM,79.678,9.0,,,,,
1058,06/04/19 07:10:00 PM,78.098,8.0,,,,,
1059,06/04/19 07:20:00 PM,76.703,7.0,,,,,
1060,06/04/19 07:30:00 PM,76.006,6.0,,,,,
1061,06/04/19 07:40:00 PM,75.484,4.0,,,,,
1062,06/04/19 07:50:00 PM,74.098,1.0,,,,,
1063,06/04/19 08:00:00 PM,73.062,0.0,,,,,
1064,06/04/19 08:10:00 PM,72.372,0.0,,,,,
1065,06/04/19 08:20:00 PM,72.028,0.0,,,,,
1066,06/04/19 08:30:00 PM,72.028,0.0,,,,,
1067,06/04/19 08:40:00 PM,71.512,0.0,,,,,
1068,06/04/19 08:50:00 PM,71.512,0.0,,,,,
1069,06/04/19 09:00:00 PM,70.651,0.0,,,,,
1070,06/04/19 09:10:00 PM,69.964,0.0,,,,,
1071,06/04/19 09:20:00 PM,69.278,0.0,,,,,
1072,06/04/19 09:30:00 PM,69.964,0.0,,,,,
1073,06/04/19 09:40:00 PM,70.480,0.0,,,,,
1074,06/04/19 09:50:00 PM,71.856,0.0,,,,,
1075,06/04/19 10:00:00 PM,72.718,0.0,,,,,
1076,06/04/19 10:10:00 PM,72.718,0.0,,,,,
1077,06/04/19 10:20:00 PM,72.545,0.0,,,,,
1078,06/04/19 10:30:00 PM,72.372,0.0,,,,,
1079,06/04/19 10:40:00 PM,71.512,0.0,,,,,
1080,06/04/19 10:50:00 PM,70.651,0.0,,,,,
1081,06/04/19 11:00:00 PM,69.278,0.0,,,,,
1082,06/04/19 11:10:00 PM,67.735,0.0,,,,,
1083,06/04/19 11:20:00 PM,66.537,0.0,,,,,
1084,06/04/19 11:30:00 PM,65.680,0.0,,,,,
1085,06/04/19 11:40:00 PM,65.338,0.0,,,,,
1086,06/04/19 11:50:00 PM,65.680,0.0,,,,,
1087,06/05/19 12:00:00 AM,65.509,0.0,,,,,
1088,06/05/19 12:10:00 AM,66.193,0.0,,,,,
1089,06/05/19 12:20:00 AM,66.879,0.0,,,,,
1090,06/05/19 12:30:00 AM,67.392,0.0,,,,,
1091,06/05/19 12:40:00 AM,67.906,0.0,,,,,
1092,06/05/19 12:50:00 AM,68.421,0.0,,,,,
1093,06/05/19 01:00:00 AM,68.592,0.0,,,,,
1094,06/05/19 01:10:00 AM,68.934,0.0,,,,,
1095,06/05/19 01:20:00 AM,69.107,0.0,,,,,
1096,06/05/19 01:30:00 AM,69.107,0.0,,,,,
1097,06/05/19 01:40:00 AM,69.278,0.0,,,,,
1098,06/05/19 01:50:00 AM,69.107,0.0,,,,,
1099,06/05/19 02:00:00 AM,69.107,0.0,,,,,
1100,06/05/19 02:10:00 AM,68.763,0.0,,,,,
1101,06/05/19 02:20:00 AM,68.934,0.0,,,,,
1102,06/05/19 02:30:00 AM,68.934,0.0,,,,,
1103,06/05/19 02:40:00 AM,68.934,0.0,,,,,
1104,06/05/19 02:50:00 AM,69.449,0.0,,,,,
1105,06/05/19 03:00:00 AM,69.793,0.0,,,,,
1106,06/05/19 03:10:00 AM,70.137,0.0,,,,,
1107,06/05/19 03:20:00 AM,70.480,0.0,,,,,
1108,06/05/19 03:30:00 AM,69.964,0.0,,,,,
1109,06/05/19 03:40:00 AM,69.449,0.0,,,,,
1110,06/05/19 03:50:00 AM,69.793,0.0,,,,,
1111,06/05/19 04:00:00 AM,70.137,0.0,,,,,
1112,06/05/19 04:10:00 AM,69.964,0.0,,,,,
1113,06/05/19 04:20:00 AM,69.449,0.0,,,,,
1114,06/05/19 04:30:00 AM,69.449,0.0,,,,,
1115,06/05/19 04:40:00 AM,69.278,0.0,,,,,
1116,06/05/19 04:50:00 AM,69.622,0.0,,,,,
1117,06/05/19 05:00:00 AM,69.793,0.0,,,,,
1118,06/05/19 05:10:00 AM,69.793,0.0,,,,,
1119,06/05/19 05:20:00 AM,69.964,0.0,,,,,
1120,06/05/19 05:30:00 AM,70.308,1.0,,,,,
1121,06/05/19 05:40:00 AM,70.308,3.0,,,,,
1122,06/05/19 05:50:00 AM,70.480,4.0,,,,,
1123,06/05/19 06:00:00 AM,70.480,6.0,,,,,
1124,06/05/19 06:10:00 AM,70.824,7.0,,,,,
1125,06/05/19 06:20:00 AM,70.995,10.0,,,,,
1126,06/05/19 06:30:00 AM,72.545,60.0,,,,,
1127,06/05/19 06:40:00 AM,75.139,86.0,,,,,
1128,06/05/19 06:50:00 AM,77.574,114.0,,,,,
1129,06/05/19 07:00:00 AM,79.678,128.0,,,,,
1130,06/05/19 07:10:00 AM,81.621,120.0,,,,,
1131,06/05/19 07:20:00 AM,83.399,144.0,,,,,
1132,06/05/19 07:30:00 AM,85.374,192.0,,,,,
1133,06/05/19 07:40:00 AM,87.186,224.0,,,,,
1134,06/05/19 07:50:00 AM,87.368,224.0,,,,,
1135,06/05/19 08:00:00 AM,91.053,240.0,,,,,
1136,06/05/19 08:10:00 AM,91.053,184.0,,,,,
1137,06/05/19 08:20:00 AM,91.240,304.0,,,,,
1138,06/05/19 08:30:00 AM,94.444,400.0,,,,,
1139,06/05/19 08:40:00 AM,96.748,400.0,,,,,
1140,06/05/19 08:50:00 AM,98.110,272.0,,,,,
1141,06/05/19 09:00:00 AM,96.942,256.0,,,,,
1142,06/05/19 09:10:00 AM,97.525,272.0,,,,,
1143,06/05/19 09:20:00 AM,99.489,352.0,,,,,
1144,06/05/19 09:30:00 AM,102.493,384.0,,,,,
1145,06/05/19 09:40:00 AM,104.747,480.0,,,,,
1146,06/05/19 09:50:00 AM,108.750,480.0,,,,,
1147,06/05/19 10:00:00 AM,110.482,512.0,,,,,
1148,06/05/19 10:10:00 AM,114.039,496.0,,,,,
1149,06/05/19 10:20:00 AM,115.407,288.0,,,,,
1150,06/05/19 10:30:00 AM,105.994,496.0,,,,,
1151,06/05/19 10:40:00 AM,113.814,576.0,,,,,
1152,06/05/19 10:50:00 AM,122.076,512.0,,,,,
1153,06/05/19 11:00:00 AM,127.963,496.0,,,,,
1154,06/05/19 11:10:00 AM,122.076,384.0,,,,,
1155,06/05/19 11:20:00 AM,116.330,368.0,,,,,
1156,06/05/19 11:30:00 AM,115.178,248.0,,,,,
1157,06/05/19 11:40:00 AM,110.264,304.0,,,,,
1158,06/05/19 11:50:00 AM,115.407,432.0,,,,,
1159,06/05/19 12:00:00 PM,121.829,576.0,,,,,
1160,06/05/19 12:10:00 PM,126.909,480.0,,,,,
1161,06/05/19 12:20:00 PM,116.562,256.0,,,,,
1162,06/05/19 12:30:00 PM,110.482,103.0,,,,,
1163,06/05/19 12:40:00 PM,103.923,117.0,,,,,
1164,06/05/19 12:50:00 PM,100.882,82.0,,,,,
1165,06/05/19 01:00:00 PM,99.093,256.0,,,,,
1166,06/05/19 01:10:00 PM,99.291,94.0,,,,,
1167,06/05/19 01:20:00 PM,96.361,128.0,,,,,
1168,06/05/19 01:30:00 PM,96.168,136.0,,,,,
1169,06/05/19 01:40:00 PM,95.976,152.0,,,,,
1170,06/05/19 01:50:00 PM,98.110,160.0,,,,,
1171,06/05/19 02:00:00 PM,103.717,144.0,,,,,
1172,06/05/19 02:10:00 PM,104.333,224.0,,,,,
1173,06/05/19 02:20:00 PM,104.540,200.0,,,,,
1174,06/05/19 02:30:00 PM,101.282,160.0,,,,,
1175,06/05/19 02:40:00 PM,100.882,240.0,,,,,
1176,06/05/19 02:50:00 PM,102.697,124.0,,,,,
1177,06/05/19 03:00:00 PM,102.493,128.0,,,,,
1178,06/05/19 03:10:00 PM,108.750,168.0,,,,,
1179,06/05/19 03:20:00 PM,109.612,256.0,,,,,
1180,06/05/19 03:30:00 PM,116.330,288.0,,,,,
1181,06/05/19 03:40:00 PM,104.128,111.0,,,,,
1182,06/05/19 03:50:00 PM,102.493,108.0,,,,,
1183,06/05/19 04:00:00 PM,110.046,416.0,,,,,
1184,06/05/19 04:10:00 PM,113.587,400.0,,,,,
1185,06/05/19 04:20:00 PM,111.360,368.0,,,,,
1186,06/05/19 04:30:00 PM,110.046,336.0,,,,,
1187,06/05/19 04:40:00 PM,107.895,248.0,,,,,
1188,06/05/19 04:50:00 PM,105.370,216.0,,,,,
1189,06/05/19 05:00:00 PM,103.717,232.0,,,,,
1190,06/05/19 05:10:00 PM,101.282,79.0,,,,,
1191,06/05/19 05:20:00 PM,98.699,184.0,,,,,
1192,06/05/19 05:30:00 PM,97.720,65.0,,,,,
1193,06/05/19 05:40:00 PM,97.331,152.0,,,,,
1194,06/05/19 05:50:00 PM,95.783,144.0,,,,,
1195,06/05/19 06:00:00 PM,95.207,106.0,,,,,
1196,06/05/19 06:10:00 PM,91.800,29.0,,,,,
1197,06/05/19 06:20:00 PM,89.384,37.0,,,,,
1198,06/05/19 06:30:00 PM,88.282,30.0,,,,,
1199,06/05/19 06:40:00 PM,86.641,16.0,,,,,
1200,06/05/19 06:50:00 PM,85.374,13.0,,,,,
1201,06/05/19 07:00:00 PM,84.295,11.0,,,,,
1202,06/05/19 07:10:00 PM,83.579,9.0,,,,,
1203,06/05/19 07:20:00 PM,82.864,6.0,,,,,
1204,06/05/19 07:30:00 PM,81.975,2.0,,,,,
1205,06/05/19 07:40:00 PM,81.266,1.0,,,,,
1206,06/05/19 07:50:00 PM,80.559,1.0,,,,,
1207,06/05/19 08:00:00 PM,79.678,0.0,,,,,
1208,06/05/19 08:10:00 PM,78.449,0.0,,,,,
1209,06/05/19 08:20:00 PM,76.876,0.0,,,,,
1210,06/05/19 08:30:00 PM,75.659,0.0,,,,,
1211,06/05/19 08:40:00 PM,75.659,0.0,,,,,
1212,06/05/19 08:50:00 PM,76.354,0.0,,,,,
1213,06/05/19 09:00:00 PM,76.703,0.0,,,,,
1214,06/05/19 09:10:00 PM,76.703,0.0,,,,,
1215,06/05/19 09:20:00 PM,76.876,0.0,,,,,
1216,06/05/19 09:30:00 PM,76.703,0.0,,,,,
1217,06/05/19 09:40:00 PM,76.181,0.0,,,,,
1218,06/05/19 09:50:00 PM,75.484,0.0,,,,,
1219,06/05/19 10:00:00 PM,74.098,0.0,,,,,
1220,06/05/19 10:10:00 PM,74.098,0.0,,,,,
1221,06/05/19 10:20:00 PM,73.926,0.0,,,,,
1222,06/05/19 10:30:00 PM,73.926,0.0,,,,,
1223,06/05/19 10:40:00 PM,72.718,0.0,,,,,
1224,06/05/19 10:50:00 PM,71.683,0.0,,,,,
1225,06/05/19 11:00:00 PM,73.407,0.0,,,,,
1226,06/05/19 11:10:00 PM,74.271,0.0,,,,,
1227,06/05/19 11:20:00 PM,73.926,0.0,,,,,
1228,06/05/19 11:30:00 PM,74.098,0.0,,,,,
1229,06/05/19 11:40:00 PM,74.271,0.0,,,,,
1230,06/05/19 11:50:00 PM,73.753,0.0,,,,,
1231,06/06/19 12:00:00 AM,74.271,0.0,,,,,
1232,06/06/19 12:10:00 AM,74.446,0.0,,,,,
1233,06/06/19 12:20:00 AM,74.446,0.0,,,,,
1234,06/06/19 12:30:00 AM,74.619,0.0,,,,,
1235,06/06/19 12:40:00 AM,74.619,0.0,,,,,
1236,06/06/19 12:50:00 AM,74.619,0.0,,,,,
1237,06/06/19 01:00:00 AM,74.619,0.0,,,,,
1238,06/06/19 01:10:00 AM,74.098,0.0,,,,,
1239,06/06/19 01:20:00 AM,73.753,0.0,,,,,
1240,06/06/19 01:30:00 AM,73.580,0.0,,,,,
1241,06/06/19 01:40:00 AM,73.926,0.0,,,,,
1242,06/06/19 01:50:00 AM,73.753,0.0,,,,,
1243,06/06/19 02:00:00 AM,73.753,0.0,,,,,
1244,06/06/19 02:10:00 AM,73.926,0.0,,,,,
1245,06/06/19 02:20:00 AM,73.926,0.0,,,,,
1246,06/06/19 02:30:00 AM,73.753,0.0,,,,,
1247,06/06/19 02:40:00 AM,73.753,0.0,,,,,
1248,06/06/19 02:50:00 AM,73.580,0.0,,,,,
1249,06/06/19 03:00:00 AM,73.753,0.0,,,,,
1250,06/06/19 03:10:00 AM,73.753,0.0,,,,,
1251,06/06/19 03:20:00 AM,73.580,0.0,,,,,
1252,06/06/19 03:30:00 AM,73.407,0.0,,,,,
1253,06/06/19 03:40:00 AM,73.580,0.0,,,,,
1254,06/06/19 03:50:00 AM,73.580,0.0,,,,,
1255,06/06/19 04:00:00 AM,73.580,0.0,,,,,
1256,06/06/19 04:10:00 AM,73.407,0.0,,,,,
1257,06/06/19 04:20:00 AM,73.407,0.0,,,,,
1258,06/06/19 04:30:00 AM,72.545,0.0,,,,,
1259,06/06/19 04:40:00 AM,72.199,0.0,,,,,
1260,06/06/19 04:50:00 AM,72.028,0.0,,,,,
1261,06/06/19 05:00:00 AM,70.308,0.0,,,,,
1262,06/06/19 05:10:00 AM,68.421,0.0,,,,,
1263,06/06/19 05:20:00 AM,66.879,0.0,,,,,
1264,06/06/19 05:30:00 AM,65.851,1.0,,,,,
1265,06/06/19 05:40:00 AM,65.338,2.0,,,,,
1266,06/06/19 05:50:00 AM,65.167,5.0,,,,,
1267,06/06/19 06:00:00 AM,66.193,7.0,,,,,
1268,06/06/19 06:10:00 AM,66.366,8.0,,,,,
1269,06/06/19 06:20:00 AM,66.193,12.0,,,,,
1270,06/06/19 06:30:00 AM,67.392,55.0,,,,,
1271,06/06/19 06:40:00 AM,69.793,81.0,,,,,
1272,06/06/19 06:50:00 AM,72.891,114.0,,,,,
1273,06/06/19 07:00:00 AM,76.006,128.0,,,,,
1274,06/06/19 07:10:00 AM,78.624,118.0,,,,,
1275,06/06/19 07:20:00 AM,80.382,128.0,,,,,
1276,06/06/19 07:30:00 AM,82.152,200.0,,,,,
1277,06/06/19 07:40:00 AM,84.115,224.0,,,,,
1278,06/06/19 07:50:00 AM,84.115,208.0,,,,,
1279,06/06/19 08:00:00 AM,88.099,224.0,,,,,
1280,06/06/19 08:10:00 AM,89.384,184.0,,,,,
1281,06/06/19 08:20:00 AM,90.680,288.0,,,,,
1282,06/06/19 08:30:00 AM,93.682,432.0,,,,,
1283,06/06/19 08:40:00 AM,95.016,448.0,,,,,
1284,06/06/19 08:50:00 AM,95.016,272.0,,,,,
1285,06/06/19 09:00:00 AM,94.253,256.0,,,,,
1286,06/06/19 09:10:00 AM,93.493,216.0,,,,,
1287,06/06/19 09:20:00 AM,93.115,336.0,,,,,
1288,06/06/19 09:30:00 AM,95.400,432.0,,,,,
1289,06/06/19 09:40:00 AM,98.110,480.0,,,,,
1290,06/06/19 09:50:00 AM,101.887,480.0,,,,,
1291,06/06/19 10:00:00 AM,106.624,576.0,,,,,
1292,06/06/19 10:10:00 AM,111.360,480.0,,,,,
1293,06/06/19 10:20:00 AM,110.482,288.0,,,,,
1294,06/06/19 10:30:00 AM,102.493,480.0,,,,,
1295,06/06/19 10:40:00 AM,108.964,576.0,,,,,
1296,06/06/19 10:50:00 AM,118.441,512.0,,,,,
1297,06/06/19 11:00:00 AM,124.077,496.0,,,,,
1298,06/06/19 11:10:00 AM,117.262,400.0,,,,,
1299,06/06/19 11:20:00 AM,110.264,368.0,,,,,
1300,06/06/19 11:30:00 AM,109.612,256.0,,,,,
1301,06/06/19 11:40:00 AM,105.370,304.0,,,,,
1302,06/06/19 11:50:00 AM,111.580,416.0,,,,,
1303,06/06/19 12:00:00 PM,117.498,480.0,,,,,
1304,06/06/19 12:10:00 PM,121.338,496.0,,,,,
1305,06/06/19 12:20:00 PM,110.701,224.0,,,,,
1306,06/06/19 12:30:00 PM,103.923,272.0,,,,,
1307,06/06/19 12:40:00 PM,102.088,192.0,,,,,
1308,06/06/19 12:50:00 PM,101.685,192.0,,,,,
1309,06/06/19 01:00:00 PM,103.512,200.0,,,,,
1310,06/06/19 01:10:00 PM,104.333,304.0,,,,,
1311,06/06/19 01:20:00 PM,107.258,288.0,,,,,
1312,06/06/19 01:30:00 PM,107.895,464.0,,,,,
1313,06/06/19 01:40:00 PM,125.096,576.0,,,,,
1314,06/06/19 01:50:00 PM,128.496,368.0,,,,,
1315,06/06/19 02:00:00 PM,118.679,288.0,,,,,
1316,06/06/19 02:10:00 PM,113.814,320.0,,,,,
1317,06/06/19 02:20:00 PM,112.467,496.0,,,,,
1318,06/06/19 02:30:00 PM,115.407,304.0,,,,,
1319,06/06/19 02:40:00 PM,113.814,512.0,,,,,
1320,06/06/19 02:50:00 PM,114.949,512.0,,,,,
1321,06/06/19 03:00:00 PM,121.338,704.0,,,,,
1322,06/06/19 03:10:00 PM,119.878,704.0,,,,,
1323,06/06/19 03:20:00 PM,125.868,960.0,,,,,
1324,06/06/19 03:30:00 PM,127.963,704.0,,,,,
1325,06/06/19 03:40:00 PM,125.868,576.0,,,,,
1326,06/06/19 03:50:00 PM,119.878,448.0,,,,,
1327,06/06/19 04:00:00 PM,115.867,400.0,,,,,
1328,06/06/19 04:10:00 PM,113.137,384.0,,,,,
1329,06/06/19 04:20:00 PM,107.895,288.0,,,,,
1330,06/06/19 04:30:00 PM,106.205,256.0,,,,,
1331,06/06/19 04:40:00 PM,103.512,216.0,,,,,
1332,06/06/19 04:50:00 PM,100.083,176.0,,,,,
